Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,89700.000000,90300.000000,86900.000000,88200.000000,88200.000000,5343350
2021-03-10,90500.000000,92900.000000,89800.000000,92000.000000,92000.000000,4498345
2021-03-11,92100.000000,96900.000000,91400.000000,95800.000000,95800.000000,4640455
2021-03-12,97800.000000,98000.000000,95400.000000,96200.000000,96200.000000,2175315
2021-03-15,96000.000000,96400.000000,94400.000000,95800.000000,95800.000000,1729905
2021-03-16,96200.000000,97000.000000,95600.000000,95800.000000,95800.000000,1354265
2021-03-17,95800.000000,98200.000000,95600.000000,97000.000000,97000.000000,2019765
2021-03-18,97700.000000,100800.000000,97200.000000,99600.000000,99600.000000,3858485
2021-03-19,97700.000000,99400.000000,96800.000000,98500.000000,98500.000000,2584905
2021-03-22,98600.000000,99300.000000,97600.000000,98800.000000,98800.000000,1575175
2021-03-23,99200.000000,100600.000000,97100.000000,98100.000000,98100.000000,1899820
2021-03-24,97300.000000,98400.000000,96400.000000,98400.000000,98400.000000,1442815
2021-03-25,98000.000000,98200.000000,96400.000000,97000.000000,97000.000000,1942655
2021-03-26,97600.000000,99000.000000,97200.000000,99000.000000,99000.000000,1922735
2021-03-29,99200.000000,99300.000000,97000.000000,97500.000000,97500.000000,1745565
2021-03-30,98000.000000,99400.000000,97900.000000,98700.000000,98700.000000,1555365
2021-03-31,98800.000000,101000.000000,98200.000000,99600.000000,99600.000000,2515180
2021-04-01,100000.000000,100800.000000,98400.000000,99800.000000,99800.000000,2062115
2021-04-02,101600.000000,101600.000000,99800.000000,100200.000000,100200.000000,1493205
2021-04-05,100600.000000,101000.000000,100000.000000,100400.000000,100400.000000,1552000
2021-04-06,101200.000000,109000.000000,101000.000000,108800.000000,108800.000000,8624790
2021-04-07,108800.000000,108800.000000,105200.000000,108400.000000,108400.000000,4104480
2021-04-08,107800.000000,112200.000000,106800.000000,109600.000000,109600.000000,4562570
2021-04-09,110800.000000,112200.000000,110200.000000,111600.000000,111600.000000,3944195
2021-04-12,111600.000000,111600.000000,111600.000000,111600.000000,111600.000000,0
2021-04-13,111600.000000,111600.000000,111600.000000,111600.000000,111600.000000,0
2021-04-14,111600.000000,111600.000000,111600.000000,111600.000000,111600.000000,0
2021-04-15,120500.000000,132500.000000,118000.000000,120500.000000,120500.000000,17115015
2021-04-16,115500.000000,120500.000000,115500.000000,119000.000000,119000.000000,13709555
